
=== DAILY PASS — 181 market(s) from https://external-api.kalshi.com/trade-api/v2 → data/history/ ===
  ⚠ KXFDAAPPROVALDATECMPS-360-27MAR01: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXFDAAPPROVALDATECMPS-360-27MAR01: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
✓ KXFDAAPPROVALDATECMPS-360-27OCT01: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXFDAAPPROVALDATECMPS-360-28JAN01: +0 new bar(s), 96 total, 7 book snapshot(s)
  ⚠ KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH: trimmed 117 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH: +117 new bar(s), 213 total, 117 oldest trimmed, 7 book snapshot(s)
  ⚠ KXFDAAPPROVE-CYT-26OCT01: trimmed 55 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXFDAAPPROVE-CYT-26OCT01: +122 new bar(s), 151 total, 55 oldest trimmed, 7 book snapshot(s)
✓ KXFDAAPPROVE-MDMA-30JAN01: +0 new bar(s), 59 total, 7 book snapshot(s)
✓ KXFDARETATRUTIDE-RET-27JAN01: +0 new bar(s), 6 total, 7 book snapshot(s)
✓ KXFDARETATRUTIDE-RET-27JUL01: +0 new bar(s), 47 total, 7 book snapshot(s)
✓ KXFDARETATRUTIDE-RET-28JAN01: +1 new bar(s), 5 total, 7 book snapshot(s)
✓ KXFDARETATRUTIDE-RET-28JUL01: +0 new bar(s), 3 total, 7 book snapshot(s)
✓ KXFDARETATRUTIDE-RET-29JAN01: +0 new bar(s), 37 total, 7 book snapshot(s)
✓ KXFED-27APR-T3.00: +0 new bar(s), 11 total, 7 book snapshot(s)
  ⚠ KXFED-27APR-T3.25: trimmed 128 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXFED-27APR-T3.25: +128 new bar(s), 224 total, 128 oldest trimmed, 7 book snapshot(s)
  ⚠ KXFED-27APR-T3.50: trimmed 2 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXFED-27APR-T3.50: +2 new bar(s), 98 total, 2 oldest trimmed, 7 book snapshot(s)
✓ KXFED-27APR-T3.75: +0 new bar(s), 52 total, 7 book snapshot(s)
  ⚠ KXFED-27APR-T4.00: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXFED-27APR-T4.00: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
✓ KXFED-27APR-T4.25: +0 new bar(s), 86 total, 7 book snapshot(s)
✓ KXHIGHDEN-26SEP17-T82: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXHIGHNY-26SEP17-B82.5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXHIGHTPHX-26SEP17-B91.5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXHIGHTPHX-26SEP17-T91: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXHIGHTSEA-26SEP17-B72.5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXU-26SEP18H1600-T7699.9999: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXU-26SEP18H1600-T7704.9999: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXU-26SEP18H1600-T7709.9999: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXU-26SEP18H1600-T7724.9999: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXU-26SEP18H1600-T7729.9999: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXU-26SEP18H1600-T7734.9999: +0 new bar(s), 73 total, 7 book snapshot(s)
✓ KXINXY-26DEC31H1600-B6900: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXINXY-26DEC31H1600-B7100: +0 new bar(s), 96 total, 7 book snapshot(s)
  ⚠ KXINXY-26DEC31H1600-B7300: trimmed 3 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXINXY-26DEC31H1600-B7300: +3 new bar(s), 99 total, 3 oldest trimmed, 7 book snapshot(s)
  ⚠ KXINXY-26DEC31H1600-B7500: trimmed 26 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXINXY-26DEC31H1600-B7500: +26 new bar(s), 122 total, 26 oldest trimmed, 7 book snapshot(s)
  ⚠ KXINXY-26DEC31H1600-B7700: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXINXY-26DEC31H1600-B7700: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
  ⚠ KXINXY-26DEC31H1600-B7900: trimmed 8 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXINXY-26DEC31H1600-B7900: +8 new bar(s), 104 total, 8 oldest trimmed, 7 book snapshot(s)
  ⚠ KXINXY-26DEC31H1600-B8100: trimmed 2 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXINXY-26DEC31H1600-B8100: +2 new bar(s), 98 total, 2 oldest trimmed, 7 book snapshot(s)
  ⚠ KXINXY-26DEC31H1600-B8300: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXINXY-26DEC31H1600-B8300: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
✓ KXINXY-26DEC31H1600-B8900: +0 new bar(s), 3 total, 7 book snapshot(s)
✓ KXINXY-26DEC31H1600-T4000: +0 new bar(s), 1 total, 7 book snapshot(s)
  ⚠ KXMLB-26-BOS: trimmed 36 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXMLB-26-BOS: +36 new bar(s), 132 total, 36 oldest trimmed, 7 book snapshot(s)
  ⚠ KXMLB-26-LAD: trimmed 110 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXMLB-26-LAD: +110 new bar(s), 206 total, 110 oldest trimmed, 7 book snapshot(s)
  ⚠ KXMLB-26-MIL: trimmed 85 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXMLB-26-MIL: +85 new bar(s), 181 total, 85 oldest trimmed, 7 book snapshot(s)
  ⚠ KXMLB-26-NYY: trimmed 81 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXMLB-26-NYY: +81 new bar(s), 177 total, 81 oldest trimmed, 7 book snapshot(s)
  ⚠ KXMLB-26-SD: trimmed 114 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXMLB-26-SD: +114 new bar(s), 210 total, 114 oldest trimmed, 7 book snapshot(s)
  ⚠ KXMLB-26-SEA: trimmed 2 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXMLB-26-SEA: +2 new bar(s), 98 total, 2 oldest trimmed, 7 book snapshot(s)
✓ KXMLBHIT-26SEP181840CHCCIN-CHCPCROWARMSTRONG4-2: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHIT-26SEP181840CHCCIN-CINEDELACRUZ44-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHIT-26SEP181840CHCCIN-CINSSTEWART27-2: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHIT-26SEP181915PHINYM-NYMBBICHETTE19-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHIT-26SEP181915PHINYM-PHIBHARPER3-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHIT-26SEP182005TORTEX-TORKOKAMOTO7-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHR-26SEP181840CHCCIN-CHCABREGMAN3-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHR-26SEP181840CHCCIN-CHCPCROWARMSTRONG4-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBHR-26SEP181905MILBAL-MILJCHOURIO11-1: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBKS-26SEP181840CHCCIN-CHCCHOLMES35-5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBKS-26SEP181840CHCCIN-CINCBURNS26-5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBKS-26SEP181840KCPIT-KCRDOBNAK62-4: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBKS-26SEP182140MIASD-SDNPIVETTA27-6: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBTEAMTOTAL-26SEP181840CHCCIN-CHC2: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBTEAMTOTAL-26SEP181840CHCCIN-CHC5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBTEAMTOTAL-26SEP181840CHCCIN-CHC7: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBTEAMTOTAL-26SEP181910ATHCLE-CLE2: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBTEAMTOTAL-26SEP181910ATHCLE-CLE3: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXMLBTEAMTOTAL-26SEP181910ATHCLE-CLE5: +0 new bar(s), 96 total, 7 book snapshot(s)
✓ KXNASDAQ100Y-26DEC31H1600-B25750: +0 new bar(s), 62 total, 7 book snapshot(s)
  ⚠ KXNASDAQ100Y-26DEC31H1600-B29750: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNASDAQ100Y-26DEC31H1600-B29750: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNASDAQ100Y-26DEC31H1600-B30250: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNASDAQ100Y-26DEC31H1600-B30250: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
✓ KXNASDAQ100Y-26DEC31H1600-B30750: +0 new bar(s), 96 total, 7 book snapshot(s)
  ⚠ KXNASDAQ100Y-26DEC31H1600-B31250: trimmed 1 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNASDAQ100Y-26DEC31H1600-B31250: +1 new bar(s), 97 total, 1 oldest trimmed, 7 book snapshot(s)
✓ KXNASDAQ100Y-26DEC31H1600-B31750: +0 new bar(s), 94 total, 7 book snapshot(s)
✓ KXNASDAQ100Y-26DEC31H1600-B32250: +0 new bar(s), 92 total, 7 book snapshot(s)
  ⚠ KXNASDAQ100Y-26DEC31H1600-B32750: trimmed 35 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNASDAQ100Y-26DEC31H1600-B32750: +35 new bar(s), 131 total, 35 oldest trimmed, 7 book snapshot(s)
✓ KXNASDAQ100Y-26DEC31H1600-T19000: +0 new bar(s), 96 total, 7 book snapshot(s)
  ⚠ KXNASDAQ100Y-26DEC31H1600-T33000: trimmed 4 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNASDAQ100Y-26DEC31H1600-T33000: +4 new bar(s), 100 total, 4 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBA-27-GSW: trimmed 3 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBA-27-GSW: +3 new bar(s), 99 total, 3 oldest trimmed, 7 book snapshot(s)
✓ KXNBA-27-LAL: +7 new bar(s), 90 total, 7 book snapshot(s)
  ⚠ KXNBA-27-MIA: trimmed 14 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBA-27-MIA: +14 new bar(s), 110 total, 14 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBA-27-MIN: trimmed 9 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBA-27-MIN: +9 new bar(s), 105 total, 9 oldest trimmed, 7 book snapshot(s)
✓ KXNBA-27-ORL: +0 new bar(s), 96 total, 7 book snapshot(s)
  ⚠ KXNBA-27-PHI: trimmed 18 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBA-27-PHI: +18 new bar(s), 114 total, 18 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAEAST-27-CLE: trimmed 7 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAEAST-27-CLE: +7 new bar(s), 103 total, 7 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAEAST-27-IND: trimmed 10 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAEAST-27-IND: +11 new bar(s), 106 total, 10 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAEAST-27-MIA: trimmed 35 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAEAST-27-MIA: +35 new bar(s), 131 total, 35 oldest trimmed, 7 book snapshot(s)
✓ KXNBAEAST-27-NYK: +5 new bar(s), 79 total, 7 book snapshot(s)
  ⚠ KXNBAEAST-27-PHI: trimmed 18 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAEAST-27-PHI: +18 new bar(s), 114 total, 18 oldest trimmed, 7 book snapshot(s)
✓ KXNBAEAST-27-TOR: +0 new bar(s), 10 total, 7 book snapshot(s)
  ⚠ KXNBAGAME-26OCT20BOSDET-BOS: trimmed 17 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAGAME-26OCT20BOSDET-BOS: +17 new bar(s), 113 total, 17 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAGAME-26OCT20BOSDET-DET: trimmed 35 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAGAME-26OCT20BOSDET-DET: +35 new bar(s), 131 total, 35 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAGAME-26OCT20OKCSAS-OKC: trimmed 13 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAGAME-26OCT20OKCSAS-OKC: +13 new bar(s), 109 total, 13 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAGAME-26OCT20OKCSAS-SAS: trimmed 12 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAGAME-26OCT20OKCSAS-SAS: +12 new bar(s), 108 total, 12 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAGAME-26OCT20PHINYK-NYK: trimmed 19 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAGAME-26OCT20PHINYK-NYK: +19 new bar(s), 115 total, 19 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAGAME-26OCT20PHINYK-PHI: trimmed 38 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAGAME-26OCT20PHINYK-PHI: +38 new bar(s), 134 total, 38 oldest trimmed, 7 book snapshot(s)
✓ KXNBAWEST-27-DAL: +0 new bar(s), 2 total, 7 book snapshot(s)
  ⚠ KXNBAWEST-27-GSW: trimmed 7 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAWEST-27-GSW: +7 new bar(s), 103 total, 7 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAWEST-27-LAL: trimmed 36 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAWEST-27-LAL: +36 new bar(s), 132 total, 36 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAWEST-27-MIN: trimmed 36 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAWEST-27-MIN: +36 new bar(s), 132 total, 36 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNBAWEST-27-SAS: trimmed 3 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNBAWEST-27-SAS: +3 new bar(s), 99 total, 3 oldest trimmed, 7 book snapshot(s)
✓ KXNBAWEST-27-UTA: +0 new bar(s), 30 total, 7 book snapshot(s)
  ⚠ KXNCAAF-27-LSU: trimmed 117 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAF-27-LSU: +117 new bar(s), 213 total, 117 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAF-27-MIA: trimmed 54 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAF-27-MIA: +54 new bar(s), 150 total, 54 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAF-27-MISS: trimmed 103 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAF-27-MISS: +103 new bar(s), 199 total, 103 oldest trimmed, 7 book snapshot(s)
✓ KXNCAAF-27-OKLA: +6 new bar(s), 86 total, 7 book snapshot(s)
  ⚠ KXNCAAF-27-ORE: trimmed 34 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAF-27-ORE: +34 new bar(s), 130 total, 34 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAF-27-TEX: trimmed 51 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAF-27-TEX: +51 new bar(s), 147 total, 51 oldest trimmed, 7 book snapshot(s)
✓ KXNCAAFGAME-26SEP26CARKFSU-FSU: +2 new bar(s), 59 total, 7 book snapshot(s)
✓ KXNCAAFGAME-26SEP26CMUMIA-CMU: +4 new bar(s), 77 total, 7 book snapshot(s)
✓ KXNCAAFGAME-26SEP26CMUMIA-MIA: +1 new bar(s), 8 total, 7 book snapshot(s)
  ⚠ KXNCAAFGAME-26SEP26ILLOSU-OSU: trimmed 17 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFGAME-26SEP26ILLOSU-OSU: +17 new bar(s), 113 total, 17 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFGAME-26SEP26MOSUSMU-SMU: trimmed 5 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFGAME-26SEP26MOSUSMU-SMU: +5 new bar(s), 101 total, 5 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFGAME-26SEP26OREUSC-ORE: trimmed 33 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFGAME-26SEP26OREUSC-ORE: +33 new bar(s), 129 total, 33 oldest trimmed, 7 book snapshot(s)
✓ KXNCAAFGAME-26SEP26SHSUTTU-TTU: +3 new bar(s), 74 total, 7 book snapshot(s)
  ⚠ KXNCAAFGAME-26SEP26TXAMLSU-LSU: trimmed 52 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFGAME-26SEP26TXAMLSU-LSU: +52 new bar(s), 148 total, 52 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFSPREAD-26SEP19ALCNUNA-UNA15: trimmed 34 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFSPREAD-26SEP19ALCNUNA-UNA15: +34 new bar(s), 130 total, 34 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFSPREAD-26SEP19NAUUTU-NAU25: trimmed 26 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFSPREAD-26SEP19NAUUTU-NAU25: +26 new bar(s), 122 total, 26 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFSPREAD-26SEP19TNSTFAMU-FAMU5: trimmed 51 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFSPREAD-26SEP19TNSTFAMU-FAMU5: +51 new bar(s), 147 total, 51 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFSPREAD-26SEP19YSUSDST-SDST11: trimmed 46 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFSPREAD-26SEP19YSUSDST-SDST11: +46 new bar(s), 142 total, 46 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFTOTAL-26SEP19HCUIW-59: trimmed 67 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFTOTAL-26SEP19HCUIW-59: +67 new bar(s), 163 total, 67 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFTOTAL-26SEP19MRMKTARL-59: trimmed 8 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFTOTAL-26SEP19MRMKTARL-59: +8 new bar(s), 104 total, 8 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNCAAFTOTAL-26SEP19USDCP-57: trimmed 18 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNCAAFTOTAL-26SEP19USDCP-57: +47 new bar(s), 114 total, 18 oldest trimmed, 7 book snapshot(s)
✓ KXNCAAFTOTAL-26SEP19WAGCAL-61: +0 new bar(s), 96 total, 7 book snapshot(s)
  ⚠ KXNFLAFCCHAMP-27-BUF: trimmed 15 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLAFCCHAMP-27-BUF: +15 new bar(s), 111 total, 15 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLAFCCHAMP-27-CIN: trimmed 9 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLAFCCHAMP-27-CIN: +9 new bar(s), 105 total, 9 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLAFCCHAMP-27-DEN: trimmed 5 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLAFCCHAMP-27-DEN: +5 new bar(s), 101 total, 5 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLAFCCHAMP-27-HOU: trimmed 72 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLAFCCHAMP-27-HOU: +72 new bar(s), 168 total, 72 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLAFCCHAMP-27-KC: trimmed 6 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLAFCCHAMP-27-KC: +6 new bar(s), 102 total, 6 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLAFCCHAMP-27-PIT: trimmed 10 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLAFCCHAMP-27-PIT: +10 new bar(s), 106 total, 10 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLFIRSTTD-26SEP20CARATL-ATLKPITTS8: trimmed 67 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLFIRSTTD-26SEP20CARATL-ATLKPITTS8: +67 new bar(s), 163 total, 67 oldest trimmed, 7 book snapshot(s)
✓ KXNFLFIRSTTD-26SEP20INDKC-INDAPIERCE14: +2 new bar(s), 63 total, 7 book snapshot(s)
  ⚠ KXNFLFIRSTTD-26SEP20LVLAC-LVJBECH18: trimmed 16 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLFIRSTTD-26SEP20LVLAC-LVJBECH18: +29 new bar(s), 112 total, 16 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLFIRSTTD-26SEP20PHITEN-PHISBARKLEY26: trimmed 92 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLFIRSTTD-26SEP20PHITEN-PHISBARKLEY26: +92 new bar(s), 188 total, 92 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLNFCCHAMP-27-DAL: trimmed 8 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLNFCCHAMP-27-DAL: +9 new bar(s), 104 total, 8 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLNFCCHAMP-27-LAR: trimmed 4 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLNFCCHAMP-27-LAR: +4 new bar(s), 100 total, 4 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLNFCCHAMP-27-MIN: trimmed 44 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLNFCCHAMP-27-MIN: +44 new bar(s), 140 total, 44 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLNFCCHAMP-27-NYG: trimmed 7 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLNFCCHAMP-27-NYG: +7 new bar(s), 103 total, 7 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLNFCCHAMP-27-SEA: trimmed 12 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLNFCCHAMP-27-SEA: +12 new bar(s), 108 total, 12 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLNFCCHAMP-27-SF: trimmed 12 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLNFCCHAMP-27-SF: +12 new bar(s), 108 total, 12 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLSPREAD-26SEP20MIASF-SF14: trimmed 143 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLSPREAD-26SEP20MIASF-SF14: +143 new bar(s), 239 total, 143 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLSPREAD-26SEP20SEAARI-SEA4: trimmed 90 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLSPREAD-26SEP20SEAARI-SEA4: +90 new bar(s), 186 total, 90 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLTD-26SEP20NOBAL-BALLJACKSON8-3: trimmed 67 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLTD-26SEP20NOBAL-BALLJACKSON8-3: +67 new bar(s), 163 total, 67 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLTOTAL-26SEP20JACDEN-45: trimmed 21 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLTOTAL-26SEP20JACDEN-45: +21 new bar(s), 117 total, 21 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLTOTAL-26SEP20MIASF-45: trimmed 37 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLTOTAL-26SEP20MIASF-45: +37 new bar(s), 133 total, 37 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLTOTAL-26SEP20SEAARI-41: trimmed 42 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLTOTAL-26SEP20SEAARI-41: +42 new bar(s), 138 total, 42 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNFLTOTAL-26SEP20SEAARI-42: trimmed 72 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNFLTOTAL-26SEP20SEAARI-42: +72 new bar(s), 168 total, 72 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNHL-27-BUF: trimmed 7 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNHL-27-BUF: +7 new bar(s), 103 total, 7 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNHL-27-COL: trimmed 2 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
✓ KXNHL-27-COL: +2 new bar(s), 98 total, 2 oldest trimmed, 7 book snapshot(s)
  ⚠ KXNHL-27-FLA: trimmed 39 oldest 1-minute bar(s) to honour --max-bars=96 (recorded in store.trims)
